1	1999-02-15 00:00:00.000	125.5000	2	2004-07-31 00:00:00.000
2	1998-03-03 00:00:00.000	63.4615	2	2004-07-31 00:00:00.000
3	1997-12-12 00:00:00.000	43.2692	2	2004-07-31 00:00:00.000
4	1998-01-05 00:00:00.000	8.6200	2	1997-12-22 00:00:00.000
4	2000-07-01 00:00:00.000	23.7200	2	2000-06-16 00:00:00.000
4	2002-01-15 00:00:00.000	29.8462	2	2002-01-01 00:00:00.000
5	1998-02-06 00:00:00.000	32.6923	2	2004-07-31 00:00:00.000
6	1998-02-24 00:00:00.000	32.6923	2	2004-07-31 00:00:00.000
7	1999-03-12 00:00:00.000	50.4808	2	2004-07-31 00:00:00.000
8	1999-01-30 00:00:00.000	40.8654	2	2004-07-31 00:00:00.000
9	1999-02-17 00:00:00.000	40.8654	2	2004-07-31 00:00:00.000
10	1999-06-04 00:00:00.000	42.4808	2	2004-07-31 00:00:00.000
11	2001-01-05 00:00:00.000	28.8462	2	2004-07-31 00:00:00.000
12	1998-01-11 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
13	2001-01-23 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
14	2001-01-30 00:00:00.000	36.0577	2	2004-07-31 00:00:00.000
15	2001-02-18 00:00:00.000	32.6923	2	2004-07-31 00:00:00.000
16	1998-01-20 00:00:00.000	24.0000	2	1998-01-06 00:00:00.000
16	1999-08-16 00:00:00.000	28.7500	2	1999-08-02 00:00:00.000
16	2002-06-01 00:00:00.000	37.5000	2	2002-05-18 00:00:00.000
17	1997-02-26 00:00:00.000	13.4615	2	2004-07-31 00:00:00.000
18	2001-03-10 00:00:00.000	14.4231	2	2004-07-31 00:00:00.000
19	2001-03-17 00:00:00.000	13.4615	2	2004-07-31 00:00:00.000
20	2001-02-07 00:00:00.000	13.4615	2	2004-07-31 00:00:00.000
21	1999-04-03 00:00:00.000	14.4231	2	2004-07-31 00:00:00.000
22	1999-01-13 00:00:00.000	14.4231	2	2004-07-31 00:00:00.000
23	1999-02-13 00:00:00.000	14.4231	2	2004-07-31 00:00:00.000
24	1999-02-19 00:00:00.000	14.4231	2	2004-07-31 00:00:00.000
25	1999-03-07 00:00:00.000	84.1346	2	2004-07-31 00:00:00.000
26	1999-01-02 00:00:00.000	24.5192	2	2004-07-31 00:00:00.000
27	1998-03-30 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
28	1996-07-31 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
29	1999-02-24 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
30	1999-03-02 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
31	1999-02-05 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
32	1999-01-30 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
33	1999-01-18 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
34	1999-03-20 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
35	1999-03-12 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
36	1999-03-14 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
37	1999-04-08 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
38	2000-02-17 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
39	2000-03-08 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
40	1998-01-26 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
41	1999-02-22 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
42	1999-01-28 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
43	1999-02-03 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
44	1999-01-09 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
45	1999-03-30 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
46	1999-03-12 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
47	1999-03-26 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
48	1998-02-06 00:00:00.000	13.4500	1	2004-07-31 00:00:00.000
49	1998-02-07 00:00:00.000	13.4500	1	2004-07-31 00:00:00.000
50	1998-03-05 00:00:00.000	13.4500	1	2004-07-31 00:00:00.000
51	1998-03-23 00:00:00.000	13.4500	1	2004-07-31 00:00:00.000
52	1998-04-11 00:00:00.000	13.4500	1	2004-07-31 00:00:00.000
53	1998-04-29 00:00:00.000	13.4500	1	2004-07-31 00:00:00.000
54	2000-02-02 00:00:00.000	13.4500	1	2004-07-31 00:00:00.000
55	1998-03-11 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
56	1999-03-09 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
57	1999-03-27 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
58	1999-01-06 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
59	1999-01-25 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
60	1999-02-12 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
61	1999-02-19 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
62	1998-04-18 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
63	2000-03-01 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
64	2000-03-26 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
65	2000-03-26 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
66	2000-01-23 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
67	1999-04-06 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
68	2000-01-04 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
69	1999-03-19 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
70	1999-01-16 00:00:00.000	12.4500	1	2004-07-31 00:00:00.000
71	1999-03-19 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
72	1999-01-02 00:00:00.000	9.5000	1	2004-07-31 00:00:00.000
73	1999-01-20 00:00:00.000	9.5000	1	2004-07-31 00:00:00.000
74	1999-02-08 00:00:00.000	9.5000	1	2004-07-31 00:00:00.000
75	1999-02-27 00:00:00.000	9.5000	1	2004-07-31 00:00:00.000
76	1999-03-16 00:00:00.000	9.5000	1	2004-07-31 00:00:00.000
77	1999-04-04 00:00:00.000	9.5000	1	2004-07-31 00:00:00.000
78	1999-01-16 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
79	2000-02-25 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
80	2000-02-18 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
81	2000-01-30 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
82	2000-04-03 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
83	2000-03-15 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
84	2000-03-08 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
85	2000-01-12 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
86	1999-02-06 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
87	1999-01-23 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
88	2000-01-19 00:00:00.000	13.4500	1	2004-07-31 00:00:00.000
89	2000-03-04 00:00:00.000	13.4500	1	2004-07-31 00:00:00.000
90	2000-03-23 00:00:00.000	13.4500	1	2004-07-31 00:00:00.000
91	2000-02-13 00:00:00.000	13.4500	1	2004-07-31 00:00:00.000
92	2000-04-10 00:00:00.000	13.4500	1	2004-07-31 00:00:00.000
93	1999-01-28 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
94	1999-01-13 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
95	1999-01-20 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
96	1999-04-03 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
97	1999-03-14 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
98	1999-03-15 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
99	1999-02-07 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
100	1999-02-13 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
101	1999-02-26 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
102	1999-01-04 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
103	2000-01-07 00:00:00.000	13.4500	1	2004-07-31 00:00:00.000
104	2000-01-26 00:00:00.000	13.4500	1	2004-07-31 00:00:00.000
105	2000-01-26 00:00:00.000	13.4500	1	2004-07-31 00:00:00.000
106	2000-03-30 00:00:00.000	13.4500	1	2004-07-31 00:00:00.000
107	2000-03-11 00:00:00.000	13.4500	1	2004-07-31 00:00:00.000
108	1999-01-09 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
109	1999-01-08 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
110	1999-01-15 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
111	1999-01-18 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
112	1999-02-02 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
113	1999-01-26 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
114	1999-02-14 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
115	1999-02-21 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
116	1999-03-04 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
117	1999-03-22 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
118	1999-03-17 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
119	1999-03-29 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
120	1999-04-05 00:00:00.000	11.0000	1	2004-07-31 00:00:00.000
121	1999-02-03 00:00:00.000	19.2308	2	2004-07-31 00:00:00.000
122	1999-01-08 00:00:00.000	9.0000	1	2004-07-31 00:00:00.000
123	1999-01-08 00:00:00.000	9.5000	2	2004-07-31 00:00:00.000
124	1999-01-27 00:00:00.000	9.0000	1	2004-07-31 00:00:00.000
125	1999-02-21 00:00:00.000	9.5000	2	2004-07-31 00:00:00.000
126	1999-03-30 00:00:00.000	9.0000	1	2004-07-31 00:00:00.000
127	1999-02-04 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
128	1999-01-05 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
129	1999-01-23 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
130	1999-03-17 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
131	1999-03-19 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
132	1999-03-26 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
133	1999-02-11 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
134	1999-02-15 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
135	1999-01-05 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
136	2000-01-12 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
137	1999-03-27 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
138	1999-03-08 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
139	2000-02-07 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
140	2000-02-23 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
141	2000-02-25 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
142	2000-04-04 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
143	2000-03-16 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
144	1999-02-18 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
145	1999-02-28 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
146	1999-01-08 00:00:00.000	9.5000	1	2004-07-31 00:00:00.000
147	1999-01-27 00:00:00.000	9.5000	1	2004-07-31 00:00:00.000
148	1999-02-15 00:00:00.000	9.5000	1	2004-07-31 00:00:00.000
149	1999-03-04 00:00:00.000	9.5000	1	2004-07-31 00:00:00.000
150	1999-03-30 00:00:00.000	9.5000	1	2004-07-31 00:00:00.000
151	1999-03-23 00:00:00.000	9.5000	1	2004-07-31 00:00:00.000
152	1999-03-05 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
153	1999-01-17 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
154	1999-01-24 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
155	1999-02-05 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
156	1999-02-12 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
157	1999-03-07 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
158	1999-04-08 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
159	1999-03-20 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
160	1999-02-22 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
161	1999-01-16 00:00:00.000	10.0000	1	2004-07-31 00:00:00.000
162	1999-02-04 00:00:00.000	10.0000	1	2004-07-31 00:00:00.000
163	1999-03-12 00:00:00.000	10.0000	1	2004-07-31 00:00:00.000
164	1999-04-07 00:00:00.000	10.0000	1	2004-07-31 00:00:00.000
165	1999-02-23 00:00:00.000	10.0000	1	2004-07-31 00:00:00.000
166	1999-03-25 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
167	1999-01-03 00:00:00.000	6.5000	1	1998-12-20 00:00:00.000
167	2002-01-01 00:00:00.000	7.2500	1	2001-12-18 00:00:00.000
167	2003-08-15 00:00:00.000	9.5000	1	2003-08-01 00:00:00.000
168	1999-01-08 00:00:00.000	9.5000	1	2004-07-31 00:00:00.000
169	1999-01-15 00:00:00.000	9.5000	1	2004-07-31 00:00:00.000
170	1999-01-22 00:00:00.000	6.5000	1	1999-01-08 00:00:00.000
170	2002-01-01 00:00:00.000	7.2500	1	2001-12-18 00:00:00.000
170	2003-08-15 00:00:00.000	9.5000	1	2003-08-01 00:00:00.000
171	1999-02-03 00:00:00.000	9.5000	1	2004-07-31 00:00:00.000
172	1999-02-17 00:00:00.000	6.5000	1	1999-02-03 00:00:00.000
172	2002-01-01 00:00:00.000	7.2500	1	2001-12-18 00:00:00.000
172	2003-08-15 00:00:00.000	9.5000	1	2003-08-01 00:00:00.000
173	1999-02-22 00:00:00.000	9.5000	1	2004-07-31 00:00:00.000
174	1999-02-28 00:00:00.000	6.7500	1	1999-02-14 00:00:00.000
174	2002-01-01 00:00:00.000	7.2500	1	2001-12-18 00:00:00.000
174	2003-08-15 00:00:00.000	9.5000	1	2003-08-01 00:00:00.000
175	1999-03-06 00:00:00.000	6.5000	1	1999-02-20 00:00:00.000
175	2002-01-01 00:00:00.000	7.2500	1	2001-12-18 00:00:00.000
175	2003-08-15 00:00:00.000	9.5000	1	2003-08-01 00:00:00.000
176	1999-03-18 00:00:00.000	6.5000	1	1999-03-04 00:00:00.000
176	2002-01-01 00:00:00.000	7.2500	1	2001-12-18 00:00:00.000
176	2003-08-15 00:00:00.000	9.5000	1	2003-08-01 00:00:00.000
177	1999-03-25 00:00:00.000	6.5000	1	1999-03-11 00:00:00.000
177	2002-01-01 00:00:00.000	7.2500	1	2001-12-18 00:00:00.000
177	2003-08-15 00:00:00.000	9.5000	1	2003-08-01 00:00:00.000
178	1999-04-04 00:00:00.000	6.5000	1	1999-03-21 00:00:00.000
178	2002-01-01 00:00:00.000	7.0000	1	2001-12-18 00:00:00.000
178	2003-08-15 00:00:00.000	9.5000	1	2003-08-01 00:00:00.000
179	1999-04-06 00:00:00.000	9.5000	1	2004-07-31 00:00:00.000
180	1999-03-24 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
181	1999-01-10 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
182	1999-01-29 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
183	1999-02-23 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
184	1999-03-13 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
185	1999-04-01 00:00:00.000	14.0000	1	2004-07-31 00:00:00.000
186	1999-03-12 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
187	1999-01-10 00:00:00.000	10.0000	1	2004-07-31 00:00:00.000
188	1999-01-28 00:00:00.000	10.0000	1	2004-07-31 00:00:00.000
189	1999-02-16 00:00:00.000	10.0000	1	2004-07-31 00:00:00.000
190	1999-03-06 00:00:00.000	10.0000	1	2004-07-31 00:00:00.000
191	1999-03-30 00:00:00.000	10.0000	1	2004-07-31 00:00:00.000
192	1999-04-06 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
193	1999-01-07 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
194	1999-01-13 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
195	1999-01-18 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
196	1999-01-25 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
197	1999-02-01 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
198	1999-02-05 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
199	1999-02-13 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
200	1999-02-18 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
201	1999-03-02 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
202	1999-03-09 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
203	1999-03-28 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
204	1999-04-09 00:00:00.000	15.0000	1	2004-07-31 00:00:00.000
205	1999-03-30 00:00:00.000	25.0000	2	2004-07-31 00:00:00.000
206	1999-01-03 00:00:00.000	10.0000	1	2004-07-31 00:00:00.000
207	1999-01-03 00:00:00.000	10.0000	1	2004-07-31 00:00:00.000
208	1999-02-09 00:00:00.000	10.0000	1	2004-07-31 00:00:00.000
209	1999-02-28 00:00:00.000	10.0000	1	2004-07-31 00:00:00.000
210	1999-03-24 00:00:00.000	10.0000	1	2004-07-31 00:00:00.000
211	1999-04-01 00:00:00.000	28.8462	2	2004-07-31 00:00:00.000
212	1999-01-10 00:00:00.000	21.6346	2	2004-07-31 00:00:00.000
213	2000-03-26 00:00:00.000	10.5769	2	2004-07-31 00:00:00.000
214	1999-03-06 00:00:00.000	10.5769	2	2004-07-31 00:00:00.000
215	1999-02-16 00:00:00.000	10.5769	2	2004-07-31 00:00:00.000
216	1999-01-29 00:00:00.000	10.5769	2	2004-07-31 00:00:00.000
217	1999-02-05 00:00:00.000	17.7885	2	2004-07-31 00:00:00.000
218	1999-01-17 00:00:00.000	16.8269	2	2004-07-31 00:00:00.000
219	1999-02-23 00:00:00.000	10.2500	2	2004-07-31 00:00:00.000
220	1999-03-13 00:00:00.000	10.2500	2	2004-07-31 00:00:00.000
221	1999-04-07 00:00:00.000	16.8269	2	2004-07-31 00:00:00.000
222	1999-01-13 00:00:00.000	23.5577	2	2004-07-31 00:00:00.000
223	1999-02-27 00:00:00.000	16.0000	2	2004-07-31 00:00:00.000
224	1998-02-08 00:00:00.000	8.6200	2	1998-01-25 00:00:00.000
224	2001-10-01 00:00:00.000	13.5000	2	2001-09-17 00:00:00.000
224	2002-02-01 00:00:00.000	16.0000	2	2002-01-18 00:00:00.000
225	1999-03-17 00:00:00.000	16.0000	2	2004-07-31 00:00:00.000
226	1999-04-04 00:00:00.000	16.0000	2	2004-07-31 00:00:00.000
227	2000-01-03 00:00:00.000	24.0385	2	2004-07-31 00:00:00.000
228	1999-01-15 00:00:00.000	20.4327	2	2004-07-31 00:00:00.000
229	2000-03-19 00:00:00.000	9.2500	1	2004-07-31 00:00:00.000
230	2000-04-05 00:00:00.000	9.2500	1	2004-07-31 00:00:00.000
231	2000-04-07 00:00:00.000	9.2500	1	2004-07-31 00:00:00.000
232	2000-02-28 00:00:00.000	9.2500	1	2004-07-31 00:00:00.000
233	2000-01-22 00:00:00.000	9.7500	2	2004-07-31 00:00:00.000
234	1999-03-04 00:00:00.000	39.0600	2	1999-02-18 00:00:00.000
234	2001-12-15 00:00:00.000	48.5577	2	2001-12-01 00:00:00.000
234	2002-03-01 00:00:00.000	60.0962	2	2002-02-15 00:00:00.000
235	1999-01-07 00:00:00.000	27.1394	2	2004-07-31 00:00:00.000
236	1999-03-29 00:00:00.000	13.9423	2	2004-07-31 00:00:00.000
237	1999-03-10 00:00:00.000	13.9423	2	2004-07-31 00:00:00.000
238	1999-02-02 00:00:00.000	18.2692	2	2004-07-31 00:00:00.000
239	1999-01-26 00:00:00.000	16.5865	2	2004-07-31 00:00:00.000
240	1999-01-14 00:00:00.000	18.2692	2	2004-07-31 00:00:00.000
241	1999-03-03 00:00:00.000	34.7356	2	2004-07-31 00:00:00.000
242	1999-01-19 00:00:00.000	19.0000	2	2004-07-31 00:00:00.000
243	1999-02-07 00:00:00.000	19.0000	2	2004-07-31 00:00:00.000
244	1999-02-25 00:00:00.000	19.0000	2	2004-07-31 00:00:00.000
245	1999-03-22 00:00:00.000	26.4423	2	2004-07-31 00:00:00.000
246	1999-03-15 00:00:00.000	19.0000	2	2004-07-31 00:00:00.000
247	1999-04-02 00:00:00.000	19.0000	2	2004-07-31 00:00:00.000
248	1999-04-09 00:00:00.000	26.4423	2	2004-07-31 00:00:00.000
249	1999-01-26 00:00:00.000	43.2692	2	2004-07-31 00:00:00.000
250	2001-03-24 00:00:00.000	9.8600	2	2001-03-10 00:00:00.000
250	2001-08-30 00:00:00.000	22.5000	2	2001-08-16 00:00:00.000
250	2002-08-15 00:00:00.000	30.0000	2	2002-08-01 00:00:00.000
251	1999-03-14 00:00:00.000	18.2692	2	2004-07-31 00:00:00.000
252	1999-04-01 00:00:00.000	18.2692	2	2004-07-31 00:00:00.000
253	2000-01-18 00:00:00.000	18.2692	2	2004-07-31 00:00:00.000
254	2000-02-05 00:00:00.000	18.2692	2	2004-07-31 00:00:00.000
255	2000-02-12 00:00:00.000	18.2692	2	2004-07-31 00:00:00.000
256	2000-02-24 00:00:00.000	18.2692	2	2004-07-31 00:00:00.000
257	2000-02-28 00:00:00.000	18.2692	2	2004-07-31 00:00:00.000
258	2000-03-03 00:00:00.000	18.2692	2	2004-07-31 00:00:00.000
259	2000-04-09 00:00:00.000	18.2692	2	2004-07-31 00:00:00.000
260	2001-01-06 00:00:00.000	12.7500	2	2004-07-31 00:00:00.000
261	2001-01-25 00:00:00.000	12.7500	2	2004-07-31 00:00:00.000
262	1999-02-13 00:00:00.000	13.4615	2	2004-07-31 00:00:00.000
263	1999-01-12 00:00:00.000	50.4808	2	2004-07-31 00:00:00.000
264	1999-03-08 00:00:00.000	39.6635	2	2004-07-31 00:00:00.000
265	1999-01-05 00:00:00.000	32.4519	2	2004-07-31 00:00:00.000
266	1999-03-27 00:00:00.000	32.4519	2	2004-07-31 00:00:00.000
267	1999-03-20 00:00:00.000	27.4038	2	2004-07-31 00:00:00.000
268	1999-03-07 00:00:00.000	27.4038	2	2004-07-31 00:00:00.000
269	1999-02-12 00:00:00.000	27.4038	2	2004-07-31 00:00:00.000
270	1999-02-18 00:00:00.000	38.4615	2	2004-07-31 00:00:00.000
271	1999-02-23 00:00:00.000	38.4615	2	2004-07-31 00:00:00.000
272	1999-01-24 00:00:00.000	27.4038	2	2004-07-31 00:00:00.000
273	2001-03-18 00:00:00.000	72.1154	2	2004-07-31 00:00:00.000
274	2001-02-04 00:00:00.000	48.1010	2	2004-07-31 00:00:00.000
275	2001-07-01 00:00:00.000	23.0769	2	2004-07-31 00:00:00.000
276	2001-07-01 00:00:00.000	23.0769	2	2004-07-31 00:00:00.000
277	2001-07-01 00:00:00.000	23.0769	2	2004-07-31 00:00:00.000
278	2001-07-01 00:00:00.000	23.0769	2	2004-07-31 00:00:00.000
279	2001-07-01 00:00:00.000	23.0769	2	2004-07-31 00:00:00.000
280	2001-07-01 00:00:00.000	23.0769	2	2004-07-31 00:00:00.000
281	2001-07-01 00:00:00.000	23.0769	2	2004-07-31 00:00:00.000
282	2001-07-01 00:00:00.000	23.0769	2	2004-07-31 00:00:00.000
283	2001-07-01 00:00:00.000	23.0769	2	2004-07-31 00:00:00.000
284	2002-11-01 00:00:00.000	23.0769	2	2004-07-31 00:00:00.000
285	2003-04-15 00:00:00.000	48.1010	2	2004-07-31 00:00:00.000
286	2003-07-01 00:00:00.000	23.0769	2	2004-07-31 00:00:00.000
287	2002-05-18 00:00:00.000	48.1010	2	2004-07-31 00:00:00.000
288	2003-07-01 00:00:00.000	23.0769	2	2004-07-31 00:00:00.000
289	2002-07-01 00:00:00.000	23.0769	2	2004-07-31 00:00:00.000
290	2002-07-01 00:00:00.000	23.0769	2	2004-07-31 00:00:00.000
